name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time,seed
Fer2013,best,models/tests/Fer2013/Fer2013_114,0.5901807546615601,0.9223296642303468,0.6461394429206848,0.8951220512390137,0.001,0.5,1e-07,0.4,10,5,32,63,1458.0535927000165,
Fer2013,best,models/tests/Fer2013/Fer2013_115,0.5966532230377197,0.9020206332206726,0.6642701029777527,0.8612244129180908,0.001,0.5,1e-07,0.5,10,5,32,75,1696.2646618,
Fer2013,best,models/tests/Fer2013/Fer2013_116,0.4934090971946716,1.142760992050171,0.5886214375495911,1.005416750907898,0.001,0.6,1e-07,0.1,10,5,32,27,743.3194472000177,
Fer2013,best,models/tests/Fer2013/Fer2013_117,0.4872523546218872,1.1534103155136108,0.6011253595352173,0.9913179874420166,0.001,0.6,1e-07,0.2,10,5,32,25,702.9980649000208,
Fer2013,best,models/tests/Fer2013/Fer2013_118,0.4904096722602844,1.150155782699585,0.5989371538162231,0.982399582862854,0.001,0.6,1e-07,0.3,10,5,32,25,702.5483782000083,
Fer2013,best,models/tests/Fer2013/Fer2013_119,0.4870944917201996,1.153533101081848,0.5908096432685852,0.9840059280395508,0.001,0.6,1e-07,0.4,10,5,32,25,703.0929421999899,
Fer2013,best,models/tests/Fer2013/Fer2013_120,0.5685531497001648,0.9636337757110596,0.6486402153968811,0.8531976938247681,0.001,0.6,1e-07,0.5,10,5,32,64,1478.3405488999852,
Fer2013,best,models/tests/Fer2013/Fer2013_121,0.4680716693401336,1.1967804431915283,0.5983119606971741,1.0131196975708008,0.001,0.7,1e-07,0.1,10,5,32,32,849.6562091000087,
Fer2013,best,models/tests/Fer2013/Fer2013_122,0.5361906886100769,1.0584099292755127,0.5936229825019836,0.978430151939392,0.001,0.7,1e-07,0.2,10,5,32,61,1419.722038100008,
Fer2013,best,models/tests/Fer2013/Fer2013_123,0.4680716693401336,1.1967804431915283,0.5983119606971741,1.0131196975708008,0.001,0.7,1e-07,0.3,10,5,32,32,850.0975552000164,
Fer2013,best,models/tests/Fer2013/Fer2013_124,0.4680716693401336,1.1967804431915283,0.5983119606971741,1.0131196975708008,0.001,0.7,1e-07,0.4,10,5,32,32,844.3481708000181,
Fer2013,best,models/tests/Fer2013/Fer2013_125,0.4680716693401336,1.1967804431915283,0.5983119606971741,1.0131196975708008,0.001,0.7,1e-07,0.5,10,5,32,32,843.9196836999909,
Fer2013,best,models/tests/Fer2013/Fer2013_126,0.4836214482784271,1.1468346118927002,0.559549868106842,1.0322538614273071,0.001,0.8,1e-07,0.1,10,5,32,61,1421.8051471000072,
Fer2013,best,models/tests/Fer2013/Fer2013_127,0.4944352209568023,1.1244475841522217,0.5664269924163818,1.0121015310287476,0.001,0.8,1e-07,0.2,10,5,32,61,1421.3759252000018,
Fer2013,best,models/tests/Fer2013/Fer2013_128,0.4648354351520538,1.1853584051132202,0.5626758337020874,1.0317655801773071,0.001,0.8,1e-07,0.3,10,5,32,36,923.8137196000024,
Fer2013,best,models/tests/Fer2013/Fer2013_129,0.4981450736522674,1.1144558191299438,0.5833072662353516,0.9930832982063292,0.001,0.8,1e-07,0.4,10,5,32,61,1427.5093067999987,
Fer2013,best,models/tests/Fer2013/Fer2013_130,0.4730444252490997,1.1714664697647097,0.5654892325401306,1.0241358280181885,0.001,0.8,1e-07,0.5,10,5,32,37,942.844071200001,
Fer2013,best,models/tests/Fer2013/Fer2013_131,0.5946009755134583,0.9704927802085876,0.6539543867111206,0.9198126792907716,0.005,0.1,1e-07,0.1,10,5,32,25,703.4846267999965,
Fer2013,best,models/tests/Fer2013/Fer2013_132,0.6328045129776001,0.8860044479370117,0.6698968410491943,0.8936038613319397,0.005,0.1,1e-07,0.2,10,5,32,46,1120.719464099995,
Fer2013,best,models/tests/Fer2013/Fer2013_133,0.641013503074646,0.8630097508430481,0.6783369779586792,0.8640226125717163,0.005,0.1,1e-07,0.3,10,5,32,46,1134.7080164999934,
Fer2013,best,models/tests/Fer2013/Fer2013_134,0.6467756032943726,0.8430662155151367,0.6955298781394958,0.8128200769424438,0.005,0.1,1e-07,0.4,10,5,32,60,1399.5957008000114,
Fer2013,best,models/tests/Fer2013/Fer2013_135,0.6500118374824524,0.8261101245880127,0.6949046850204468,0.8143284916877747,0.005,0.1,1e-07,0.5,10,5,32,61,1419.9824718000018,
Fer2013,best,models/tests/Fer2013/Fer2013_136,0.5728155374526978,1.0133981704711914,0.6064395308494568,1.000011324882507,0.005,0.2,1e-07,0.1,10,5,32,27,743.264395999955,
Fer2013,best,models/tests/Fer2013/Fer2013_137,0.5755782127380371,1.003683090209961,0.6308221220970154,0.9465407729148864,0.005,0.2,1e-07,0.2,10,5,32,25,702.7187221999629,
Fer2013,best,models/tests/Fer2013/Fer2013_138,0.6028889417648315,0.9300148487091064,0.6539543867111206,0.9002259373664856,0.005,0.2,1e-07,0.3,10,5,32,43,1071.710720299976,
Fer2013,best,models/tests/Fer2013/Fer2013_139,0.6100718379020691,0.906147837638855,0.667396068572998,0.8674217462539673,0.005,0.2,1e-07,0.4,10,5,32,43,1069.8901142000104,
Fer2013,best,models/tests/Fer2013/Fer2013_140,0.6166232824325562,0.8898032307624817,0.6792747974395752,0.8496798276901245,0.005,0.2,1e-07,0.5,10,5,32,43,1059.6308629999985,
Fer2013,best,models/tests/Fer2013/Fer2013_141,0.5410056114196777,1.0691083669662476,0.6205064058303833,0.9864974617958068,0.005,0.3,1e-07,0.1,10,5,32,25,702.3469703000155,
Fer2013,best,models/tests/Fer2013/Fer2013_142,0.4802273213863373,1.1945897340774536,0.6126914620399475,0.9912893176078796,0.005,0.3,1e-07,0.2,10,5,32,16,523.5994081000099,
Fer2013,best,models/tests/Fer2013/Fer2013_143,0.5953903198242188,0.9440407752990724,0.6586433053016663,0.8966368436813354,0.005,0.3,1e-07,0.3,10,5,32,43,1060.9849292999716,
Fer2013,best,models/tests/Fer2013/Fer2013_144,0.6040729284286499,0.915456235408783,0.6608315110206604,0.8815040588378906,0.005,0.3,1e-07,0.4,10,5,32,60,1399.355335899978,
Fer2013,best,models/tests/Fer2013/Fer2013_145,0.5952324867248535,0.9392406940460204,0.6611440777778625,0.8854857087135315,0.005,0.3,1e-07,0.5,10,5,32,45,1101.8429515999742,
Fer2013,best,models/tests/Fer2013/Fer2013_146,0.5176414847373962,1.096104383468628,0.5926852226257324,1.0154290199279783,0.005,0.4,1e-07,0.1,10,5,32,25,702.808109399979,
Fer2013,best,models/tests/Fer2013/Fer2013_147,0.5147998929023743,1.1174193620681765,0.5911222100257874,1.0162042379379272,0.005,0.4,1e-07,0.2,10,5,32,17,543.4488673000014,
Fer2013,best,models/tests/Fer2013/Fer2013_148,0.5764464735984802,0.9636536836624146,0.6320725083351135,0.9279972314834596,0.005,0.4,1e-07,0.3,10,5,32,45,1102.3985726999815,
Fer2013,best,models/tests/Fer2013/Fer2013_149,0.5710000991821289,0.9773141145706176,0.626133143901825,0.933623731136322,0.005,0.4,1e-07,0.4,10,5,32,45,1099.492567599984,
Fer2013,best,models/tests/Fer2013/Fer2013_150,0.5797616243362427,0.9592036604881288,0.6458268165588379,0.89903324842453,0.005,0.4,1e-07,0.5,10,5,32,45,1212.0483270999976,
Fer2013,best,models/tests/Fer2013/Fer2013_151,0.507932722568512,1.1272332668304443,0.5995623469352722,1.0165878534317017,0.005,0.5,1e-07,0.1,10,5,32,25,751.466796200024,
Fer2013,best,models/tests/Fer2013/Fer2013_152,0.5071434378623962,1.124221920967102,0.6008127331733704,1.0025447607040403,0.005,0.5,1e-07,0.2,10,5,32,25,706.7881357000442,
Fer2013,best,models/tests/Fer2013/Fer2013_153,0.5064330101013184,1.1279938220977783,0.6017505526542664,1.002977728843689,0.005,0.5,1e-07,0.3,10,5,32,25,706.169388600043,
Fer2013,best,models/tests/Fer2013/Fer2013_154,0.5458994507789612,1.025732159614563,0.635823667049408,0.9119004011154176,0.005,0.5,1e-07,0.4,10,5,32,45,1105.5820024000132,
Fer2013,best,models/tests/Fer2013/Fer2013_155,0.5438472032546997,1.0301204919815063,0.6255079507827759,0.9123015999794006,0.005,0.5,1e-07,0.5,10,5,32,45,1104.9897300999728,
Fer2013,best,models/tests/Fer2013/Fer2013_156,0.5084063410758972,1.1233530044555664,0.5892466306686401,1.0223212242126465,0.005,0.6,1e-07,0.1,10,5,32,27,750.9854058000492,
Fer2013,best,models/tests/Fer2013/Fer2013_157,0.5019338726997375,1.1360729932785034,0.5917474031448364,1.0152043104171753,0.005,0.6,1e-07,0.2,10,5,32,25,702.0360980000114,
Fer2013,best,models/tests/Fer2013/Fer2013_158,0.5013024210929871,1.1387479305267334,0.5967490077018738,1.008320450782776,0.005,0.6,1e-07,0.3,10,5,32,25,699.4640052000177,
Fer2013,best,models/tests/Fer2013/Fer2013_159,0.5366643071174622,1.042718768119812,0.607377290725708,0.9602251648902892,0.005,0.6,1e-07,0.4,10,5,32,45,1094.7574364000466,
Fer2013,best,models/tests/Fer2013/Fer2013_160,0.5177204012870789,1.0889590978622437,0.5883088707923889,0.9984216094017028,0.005,0.6,1e-07,0.5,10,5,32,32,838.9286413000082,
Fer2013,best,models/tests/Fer2013/Fer2013_161,0.4619148969650268,1.1919106245040894,0.5507971048355103,1.082128882408142,0.005,0.7,1e-07,0.1,10,5,32,26,719.3686004999909,
Fer2013,best,models/tests/Fer2013/Fer2013_162,0.4916725754737854,1.1221452951431274,0.558612048625946,1.0481605529785156,0.005,0.7,1e-07,0.2,10,5,32,45,1093.8895459000487,
Fer2013,best,models/tests/Fer2013/Fer2013_163,0.4984607994556427,1.1096051931381226,0.5739293694496155,1.0191562175750732,0.005,0.7,1e-07,0.3,10,5,32,45,1096.135899999994,
Fer2013,best,models/tests/Fer2013/Fer2013_164,0.4514168500900268,1.2076575756072998,0.5623632669448853,1.0689743757247925,0.005,0.7,1e-07,0.4,10,5,32,22,641.3091086000204,
Fer2013,best,models/tests/Fer2013/Fer2013_165,0.5309811234474182,1.0311012268066406,0.5964363813400269,0.9775545001029968,0.005,0.7,1e-07,0.5,10,5,32,64,1470.540895999991,
Fer2013,best,models/tests/Fer2013/Fer2013_166,0.380219429731369,1.3311946392059326,0.538605809211731,1.117002248764038,0.005,0.8,1e-07,0.1,10,5,32,17,540.2535255000112,
Fer2013,best,models/tests/Fer2013/Fer2013_167,0.380219429731369,1.3311946392059326,0.538605809211731,1.117002248764038,0.005,0.8,1e-07,0.2,10,5,32,17,543.1241720999824,
Fer2013,best,models/tests/Fer2013/Fer2013_168,0.380219429731369,1.3311946392059326,0.538605809211731,1.117002248764038,0.005,0.8,1e-07,0.3,10,5,32,17,541.1011014999822,
Fer2013,best,models/tests/Fer2013/Fer2013_169,0.4739126861095428,1.155616283416748,0.5648640394210815,1.0481491088867188,0.005,0.8,1e-07,0.4,10,5,32,41,1016.9743568999692,
Fer2013,best,models/tests/Fer2013/Fer2013_170,0.4728076457977295,1.1498397588729858,0.5754923224449158,1.0249459743499756,0.005,0.8,1e-07,0.5,10,5,32,45,1095.6306243000436,
Fer2013,best,models/tests/Fer2013/Fer2013_171,0.489067792892456,1.193986892700195,0.6080024838447571,1.0173431634902954,0.01,0.1,1e-07,0.1,10,5,32,13,471.1306916999747,
Fer2013,best,models/tests/Fer2013/Fer2013_172,0.5979951024055481,0.9339547157287598,0.6492654085159302,0.9093407392501832,0.01,0.1,1e-07,0.2,10,5,32,50,1194.2533565000049,
Fer2013,best,models/tests/Fer2013/Fer2013_173,0.6108611822128296,0.922209620475769,0.6639574766159058,0.901366651058197,0.01,0.1,1e-07,0.3,10,5,32,46,1112.2783384000068,
Fer2013,best,models/tests/Fer2013/Fer2013_174,0.6109400987625122,0.9060916900634766,0.6698968410491943,0.8761856555938721,0.01,0.1,1e-07,0.4,10,5,32,50,1190.5032014000462,
Fer2013,best,models/tests/Fer2013/Fer2013_175,0.6122030019760132,0.9077036380767822,0.6767739653587341,0.8618179559707642,0.01,0.1,1e-07,0.5,10,5,32,50,1187.253778000013,
Fer2013,best,models/tests/Fer2013/Fer2013_176,0.5929434299468994,0.9582754969596864,0.6545795798301697,0.902272641658783,0.01,0.2,1e-07,0.1,10,5,32,67,1534.21511260001,
Fer2013,best,models/tests/Fer2013/Fer2013_177,0.5530823469161987,1.0519657135009766,0.6201938390731812,0.98730731010437,0.01,0.2,1e-07,0.2,10,5,32,23,655.2819256000221,
Fer2013,best,models/tests/Fer2013/Fer2013_178,0.5526876449584961,1.0570298433303833,0.617067813873291,0.9773563742637634,0.01,0.2,1e-07,0.3,10,5,32,23,656.4321984999697,
Fer2013,best,models/tests/Fer2013/Fer2013_179,0.5473202466964722,1.0644527673721311,0.6355111002922058,0.9393833875656128,0.01,0.2,1e-07,0.4,10,5,32,23,657.7562825999921,
Fer2013,best,models/tests/Fer2013/Fer2013_180,0.5455837249755859,1.075215220451355,0.6295717358589172,0.9443201422691344,0.01,0.2,1e-07,0.5,10,5,32,23,655.3330118999584,
Fer2013,best,models/tests/Fer2013/Fer2013_181,0.482674241065979,1.2035202980041504,0.5964363813400269,1.0265151262283323,0.01,0.3,1e-07,0.1,10,5,32,17,537.9582581000286,
Fer2013,best,models/tests/Fer2013/Fer2013_182,0.5777093768119812,0.9623990058898926,0.626758337020874,0.939562201499939,0.01,0.3,1e-07,0.2,10,5,32,61,1401.886684499972,
Fer2013,best,models/tests/Fer2013/Fer2013_183,0.5695793032646179,0.9686010479927064,0.6095654964447021,0.9463704228401184,0.01,0.3,1e-07,0.3,10,5,32,50,1191.6574701000354,
Fer2013,best,models/tests/Fer2013/Fer2013_184,0.5422685146331787,1.050487756729126,0.6208190321922302,0.95319664478302,0.01,0.3,1e-07,0.4,10,5,32,32,833.2222077000188,
Fer2013,best,models/tests/Fer2013/Fer2013_185,0.553240180015564,1.0327613353729248,0.6273835301399231,0.956490695476532,0.01,0.3,1e-07,0.5,10,5,32,32,834.3978739999584,
Fer2013,best,models/tests/Fer2013/Fer2013_186,0.4395769238471985,1.2444201707839966,0.5789309144020081,1.0753377676010132,0.01,0.4,1e-07,0.1,10,5,32,13,459.20938940002816,
Fer2013,best,models/tests/Fer2013/Fer2013_187,0.5414002537727356,1.057076334953308,0.5901844501495361,0.992075741291046,0.01,0.4,1e-07,0.2,10,5,32,41,1013.9439437999972,
Fer2013,best,models/tests/Fer2013/Fer2013_188,0.5380851030349731,1.0460708141326904,0.5954986214637756,0.9929376840591432,0.01,0.4,1e-07,0.3,10,5,32,46,1111.5462095000548,
Fer2013,best,models/tests/Fer2013/Fer2013_189,0.5451101064682007,1.025397539138794,0.607377290725708,0.956212043762207,0.01,0.4,1e-07,0.4,10,5,32,46,1113.669188000029,
Fer2013,best,models/tests/Fer2013/Fer2013_190,0.5676848888397217,0.9796065092086792,0.6345732808113098,0.8998445868492126,0.01,0.4,1e-07,0.5,10,5,32,61,1408.6644379000063,
Fer2013,best,models/tests/Fer2013/Fer2013_191,0.4881206154823303,1.1477034091949463,0.578305721282959,1.0294216871261597,0.01,0.5,1e-07,0.1,10,5,32,27,740.2904191999696,
Fer2013,best,models/tests/Fer2013/Fer2013_192,0.5078538060188293,1.091370940208435,0.5858080387115479,1.0004022121429443,0.01,0.5,1e-07,0.2,10,5,32,41,1014.4151691999868,
Fer2013,best,models/tests/Fer2013/Fer2013_193,0.5115636587142944,1.0759782791137695,0.5926852226257324,0.9698147177696228,0.01,0.5,1e-07,0.3,10,5,32,41,1014.5673296999884,
