name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,pesos,epoch,time,seed
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_598,0.4985281229019165,1.178255915641785,0.4864692687988281,1.1701748371124268,0.005,0.8,1e-07,0.2,10.0,5.0,32.0,,49.0,1420.2866683999891,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_599,0.5017105340957642,1.1673824787139893,0.5039796233177185,1.1502844095230105,0.005,0.8,1e-07,0.3,10.0,5.0,32.0,,67.0,1665.84566240001,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_600,0.4927201867103576,1.182754397392273,0.493791788816452,1.1675540208816528,0.005,0.8,1e-07,0.4,10.0,5.0,32.0,,46.0,1137.3567206000153,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_601,0.5083141326904297,1.1588276624679563,0.5135307312011719,1.1411681175231934,0.005,0.8,1e-07,0.5,10.0,5.0,32.0,,67.0,1561.7966315999802,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_602,0.586601972579956,1.0844509601593018,0.5097103118896484,1.3254469633102417,0.01,0.1,1e-07,0.1,10.0,5.0,32.0,,6.0,330.2180655999982,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_603,0.586601972579956,1.0844509601593018,0.5097103118896484,1.3254469633102417,0.01,0.1,1e-07,0.2,10.0,5.0,32.0,,6.0,329.5158313000284,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_604,0.586601972579956,1.0844509601593018,0.5097103118896484,1.3254469633102417,0.01,0.1,1e-07,0.3,10.0,5.0,32.0,,6.0,328.7911230000027,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_605,0.586601972579956,1.0844509601593018,0.5097103118896484,1.3254469633102417,0.01,0.1,1e-07,0.4,10.0,5.0,32.0,,6.0,329.3013726999925,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_606,0.586601972579956,1.0844509601593018,0.5097103118896484,1.3254469633102417,0.01,0.1,1e-07,0.5,10.0,5.0,32.0,,6.0,329.2474892999744,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_607,0.5613811612129211,1.122907638549805,0.493791788816452,1.3492708206176758,0.01,0.2,1e-07,0.1,10.0,5.0,32.0,,6.0,329.4409423999896,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_608,0.5613811612129211,1.122907638549805,0.493791788816452,1.3492708206176758,0.01,0.2,1e-07,0.2,10.0,5.0,32.0,,6.0,328.73577899998054,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_609,0.5613811612129211,1.122907638549805,0.493791788816452,1.3492708206176758,0.01,0.2,1e-07,0.3,10.0,5.0,32.0,,6.0,329.0626800000028,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_610,0.5613811612129211,1.122907638549805,0.493791788816452,1.3492708206176758,0.01,0.2,1e-07,0.4,10.0,5.0,32.0,,6.0,328.6862971999799,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_611,0.5613811612129211,1.122907638549805,0.493791788816452,1.3492708206176758,0.01,0.2,1e-07,0.5,10.0,5.0,32.0,,6.0,329.2172460999864,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_612,0.5768159627914429,1.0484763383865356,0.5138490796089172,1.2952775955200195,0.01,0.3,1e-07,0.1,10.0,5.0,32.0,,9.0,388.3781422000029,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_613,0.5768159627914429,1.0484763383865356,0.5138490796089172,1.2952775955200195,0.01,0.3,1e-07,0.2,10.0,5.0,32.0,,9.0,388.261093899986,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_614,0.5768159627914429,1.0484763383865356,0.5138490796089172,1.2952775955200195,0.01,0.3,1e-07,0.3,10.0,5.0,32.0,,9.0,388.8469062000222,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_615,0.5768159627914429,1.0484763383865356,0.5138490796089172,1.2952775955200195,0.01,0.3,1e-07,0.4,10.0,5.0,32.0,,9.0,387.8930097999983,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_616,0.5768159627914429,1.0484763383865356,0.5138490796089172,1.2952775955200195,0.01,0.3,1e-07,0.5,10.0,5.0,32.0,,9.0,404.6746273000026,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_617,0.592887282371521,0.9893003702163696,0.5491881370544434,1.290156602859497,0.01,0.4,1e-07,0.1,10.0,5.0,32.0,,15.0,593.9273907000024,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_618,0.5982178449630737,0.9804612994194032,0.5176695585250854,1.2967748641967771,0.01,0.4,1e-07,0.2,10.0,5.0,32.0,,15.0,633.6964208999998,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_619,0.6007637977600098,0.9768587350845336,0.5227634310722351,1.3222206830978394,0.01,0.4,1e-07,0.3,10.0,5.0,32.0,,15.0,639.8965544000384,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_620,0.4056806564331054,1.3990309238433838,0.4508118331432342,1.3395485877990725,0.01,0.4,1e-07,0.4,10.0,5.0,32.0,,4.0,360.3850181999733,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_621,0.5831012725830078,1.008375644683838,0.4594078361988067,1.3072696924209597,0.01,0.4,1e-07,0.5,10.0,5.0,32.0,,12.0,631.4568631000002,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_622,0.5556527972221375,1.0723366737365725,0.548869788646698,1.2772468328475952,0.01,0.5,1e-07,0.1,10.0,5.0,32.0,,13.0,661.5228812000132,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_623,0.5556527972221375,1.0723366737365725,0.548869788646698,1.2772468328475952,0.01,0.5,1e-07,0.2,10.0,5.0,32.0,,13.0,715.0882716999622,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_624,0.5556527972221375,1.0723366737365725,0.548869788646698,1.2772468328475952,0.01,0.5,1e-07,0.3,10.0,5.0,32.0,,13.0,661.0590405999683,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_625,0.5556527972221375,1.0723366737365725,0.548869788646698,1.2772468328475952,0.01,0.5,1e-07,0.4,10.0,5.0,32.0,,13.0,660.0803336999961,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_626,0.5556527972221375,1.0723366737365725,0.548869788646698,1.2772468328475952,0.01,0.5,1e-07,0.5,10.0,5.0,32.0,,13.0,555.074496999965,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_627,0.5141220688819885,1.1428316831588743,0.4826488494873047,1.3200844526290894,0.01,0.6,1e-07,0.1,10.0,5.0,32.0,,10.0,448.2796983000008,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_628,0.5459463596343994,1.0612863302230835,0.4673670828342438,1.3060698509216309,0.01,0.6,1e-07,0.2,10.0,5.0,32.0,,16.0,579.3828450999572,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_629,0.5388654470443726,1.0893688201904297,0.5354982614517212,1.3177940845489502,0.01,0.6,1e-07,0.3,10.0,5.0,32.0,,12.0,491.0692647999968,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_630,0.5168271064758301,1.124114990234375,0.4587710797786712,1.2874677181243896,0.01,0.6,1e-07,0.4,10.0,5.0,32.0,,11.0,505.6527420999482,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_631,0.372503787279129,1.414828538894653,0.4403056204319,1.327756404876709,0.01,0.6,1e-07,0.5,10.0,5.0,32.0,,4.0,331.613730400044,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_632,0.4927997589111328,1.180680513381958,0.4629099071025848,1.253693461418152,0.01,0.7,1e-07,0.1,10.0,5.0,32.0,,15.0,583.1168730999925,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_633,0.5175431370735168,1.1173430681228638,0.5122572183609009,1.2021864652633667,0.01,0.7,1e-07,0.2,10.0,5.0,32.0,,19.0,719.9662478000391,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_634,0.5129286050796509,1.1369959115982056,0.4912448227405548,1.1975246667861938,0.01,0.7,1e-07,0.3,10.0,5.0,32.0,,15.0,622.1876278999844,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_635,0.5341714024543762,1.0775015354156494,0.5253103971481323,1.2184425592422483,0.01,0.7,1e-07,0.4,10.0,5.0,32.0,,19.0,572.7632069999818,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_636,0.5207256078720093,1.1163711547851562,0.5017510056495667,1.2075618505477903,0.01,0.7,1e-07,0.5,10.0,5.0,32.0,,15.0,495.550990699965,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_637,0.3008990287780761,1.3963388204574585,0.3352435529232025,1.3681271076202393,0.01,0.8,1e-07,0.1,10.0,5.0,32.0,,9.0,379.8403058000258,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_638,0.3008990287780761,1.3963388204574585,0.3352435529232025,1.3681271076202393,0.01,0.8,1e-07,0.2,10.0,5.0,32.0,,9.0,379.9481354000163,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_639,0.3008990287780761,1.3963388204574585,0.3352435529232025,1.3681271076202393,0.01,0.8,1e-07,0.3,10.0,5.0,32.0,,9.0,380.3968683999847,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_640,0.3008990287780761,1.3963388204574585,0.3352435529232025,1.3681271076202393,0.01,0.8,1e-07,0.4,10.0,5.0,32.0,,9.0,404.5034573000157,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_641,0.3008990287780761,1.3963388204574585,0.3352435529232025,1.3681271076202393,0.01,0.8,1e-07,0.5,10.0,5.0,32.0,,9.0,426.5475881999592,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_642,0.5519930124282837,1.0693539381027222,0.4753263294696808,1.3544949293136597,0.05,0.1,1e-07,0.1,10.0,5.0,32.0,,17.0,685.4351571999723,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_643,0.5335348844528198,1.114288091659546,0.5017510056495667,1.3499903678894043,0.05,0.1,1e-07,0.2,10.0,5.0,32.0,,9.0,468.7749368999503,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_644,0.5398201942443848,1.0780447721481323,0.4527220726013183,1.3180153369903564,0.05,0.1,1e-07,0.3,10.0,5.0,32.0,,16.0,603.891621000017,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_645,0.5553345680236816,1.0533065795898438,0.4880611300468445,1.3202623128890991,0.05,0.1,1e-07,0.4,10.0,5.0,32.0,,17.0,559.6828332000296,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_646,0.5597103834152222,1.0381187200546265,0.4708691537380218,1.3178157806396484,0.05,0.1,1e-07,0.5,10.0,5.0,32.0,,22.0,653.6746082000318,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_647,0.4612936675548553,1.2638026475906372,0.4192932248115539,1.3037538528442385,0.05,0.2,1e-07,0.1,10.0,5.0,32.0,,9.0,383.4153016000055,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_648,0.4612936675548553,1.2638026475906372,0.4192932248115539,1.3037538528442385,0.05,0.2,1e-07,0.2,10.0,5.0,32.0,,9.0,392.8396147000021,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_649,0.4612936675548553,1.2638026475906372,0.4192932248115539,1.3037538528442385,0.05,0.2,1e-07,0.3,10.0,5.0,32.0,,9.0,400.33848740003305,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_650,0.4612936675548553,1.2638026475906372,0.4192932248115539,1.3037538528442385,0.05,0.2,1e-07,0.4,10.0,5.0,32.0,,9.0,405.537144300004,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_651,0.4612936675548553,1.2638026475906372,0.4192932248115539,1.3037538528442385,0.05,0.2,1e-07,0.5,10.0,5.0,32.0,,9.0,387.2683941000141,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_652,0.4844458699226379,1.1926041841506958,0.48296719789505,1.2023652791976929,0.05,0.3,1e-07,0.1,10.0,5.0,32.0,,25.0,725.7724042999907,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_653,0.4752963781356811,1.2053046226501465,0.477873295545578,1.2145477533340454,0.05,0.3,1e-07,0.2,10.0,5.0,32.0,,20.0,624.1985269999714,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_654,0.4590659439563751,1.2452983856201172,0.4890162348747253,1.2066092491149902,0.05,0.3,1e-07,0.3,10.0,5.0,32.0,,17.0,569.9258822999545,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_655,0.5158723592758179,1.1312100887298584,0.4409423768520355,1.265113115310669,0.05,0.3,1e-07,0.4,10.0,5.0,32.0,,24.0,676.5730830000248,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_656,0.4464157819747925,1.263941764831543,0.4972938597202301,1.2211463451385498,0.05,0.3,1e-07,0.5,10.0,5.0,32.0,,16.0,541.0692241999786,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_657,0.4103747308254242,1.3022555112838743,0.4135625660419464,1.2988722324371338,0.05,0.4,1e-07,0.1,10.0,5.0,32.0,,32.0,856.8891660000081,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_658,0.4087835252285003,1.313313603401184,0.3941420018672943,1.3107967376708984,0.05,0.4,1e-07,0.2,10.0,5.0,32.0,,23.0,711.5549158999929,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_659,0.4193651080131531,1.2957241535186768,0.4177013635635376,1.2848912477493286,0.05,0.4,1e-07,0.3,10.0,5.0,32.0,,32.0,904.8935191999772,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_660,0.4039303064346313,1.3042805194854736,0.4183381199836731,1.29335355758667,0.05,0.4,1e-07,0.4,10.0,5.0,32.0,,31.0,840.9507000000449,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_661,0.3988384008407593,1.318373203277588,0.408468633890152,1.295561909675598,0.05,0.4,1e-07,0.5,10.0,5.0,32.0,,26.0,721.3087597999838,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_662,0.3989179730415344,1.329497218132019,0.408468633890152,1.3176103830337524,0.05,0.5,1e-07,0.1,10.0,5.0,32.0,,25.0,701.9956482000416,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_663,0.4334473609924316,1.2751271724700928,0.4030563533306122,1.2954005002975464,0.05,0.5,1e-07,0.2,10.0,5.0,32.0,,40.0,1061.8696396999876,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_664,0.4340838491916656,1.273787498474121,0.4154727756977081,1.2848541736602783,0.05,0.5,1e-07,0.3,10.0,5.0,32.0,,40.0,1086.1124602000343,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_665,0.4451428055763244,1.2718501091003418,0.4221585392951965,1.2691859006881714,0.05,0.5,1e-07,0.4,10.0,5.0,32.0,,48.0,1200.1765259999663,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_666,0.4326517581939697,1.2799054384231567,0.4418974816799164,1.2652992010116575,0.05,0.5,1e-07,0.5,10.0,5.0,32.0,,48.0,1202.5740091000334,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_667,0.3850743770599365,1.334370255470276,0.3944603502750397,1.3155794143676758,0.05,0.6,1e-07,0.1,10.0,5.0,32.0,,14.0,495.3314145000186,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_668,0.3846765756607055,1.3309903144836426,0.3833174109458923,1.3183436393737793,0.05,0.6,1e-07,0.2,10.0,5.0,32.0,,14.0,500.39775999996345,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_669,0.3978836834430694,1.3151190280914309,0.4062400460243225,1.3127022981643677,0.05,0.6,1e-07,0.3,10.0,5.0,32.0,,20.0,654.7003386999713,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_670,0.3953377306461334,1.3216328620910645,0.4186564683914184,1.3016929626464844,0.05,0.6,1e-07,0.4,10.0,5.0,32.0,,19.0,593.1784938999917,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_671,0.360728770494461,1.3610491752624512,0.3982807993888855,1.3095157146453855,0.05,0.6,1e-07,0.5,10.0,5.0,32.0,,10.0,419.8829091999796,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_672,0.3498289585113525,1.3561409711837769,0.3623049855232239,1.340542554855347,0.05,0.7,1e-07,0.1,10.0,5.0,32.0,,17.0,549.9238663000287,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_673,0.3558755815029144,1.3516689538955688,0.3833174109458923,1.3332717418670654,0.05,0.7,1e-07,0.2,10.0,5.0,32.0,,20.0,640.8919351000222,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_674,0.3582623898983001,1.351276397705078,0.3922317624092102,1.3179783821105957,0.05,0.7,1e-07,0.3,10.0,5.0,32.0,,20.0,647.4388651999761,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_675,0.3732198178768158,1.33864426612854,0.3868194818496704,1.3171117305755615,0.05,0.7,1e-07,0.4,10.0,5.0,32.0,,30.0,797.6091302999994,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_676,0.3702760636806488,1.3372490406036377,0.4094237387180328,1.3087334632873535,0.05,0.7,1e-07,0.5,10.0,5.0,32.0,,36.0,916.805803300056,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_677,0.3201527595520019,1.3714169263839722,0.3314231038093567,1.369142770767212,0.05,0.8,1e-07,0.1,10.0,5.0,32.0,,14.0,479.8009832999669,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_678,0.316413402557373,1.371308445930481,0.3377905189990997,1.360527276992798,0.05,0.8,1e-07,0.2,10.0,5.0,32.0,,14.0,480.4054249000037,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_679,0.3180046081542969,1.3735032081604004,0.3158229887485504,1.3663530349731443,0.05,0.8,1e-07,0.3,10.0,5.0,32.0,,14.0,480.69890379998833,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_680,0.3304161131381988,1.3670291900634766,0.3218720257282257,1.369381070137024,0.05,0.8,1e-07,0.4,10.0,5.0,32.0,,21.0,620.1010534000234,6743.0
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_681,0.3031267523765564,1.3818104267120361,0.3139127790927887,1.3615978956222534,0.05,0.8,1e-07,0.5,10.0,5.0,32.0,,11.0,421.684951000032,6743.0
