name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_120,0.1243666857481002,1.694603681564331,0.2770034968852997,1.4122544527053833,0.05,0.2,1e-06,0.4,10,5.0,32,5,1374.9603912270031
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_121,0.3624920845031738,1.4585305452346802,0.4513778984546661,1.3426433801651,0.05,0.2,1e-06,0.5,10,5.0,32,19,2646.599247751001
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_122,0.1231792271137237,1.6622320413589478,0.2339246124029159,1.42676043510437,0.05,0.3,1e-06,0.2,10,5.0,32,10,1917.747587446
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_123,0.1964455395936966,1.6057026386260986,0.2929996848106384,1.3907904624938965,0.05,0.3,1e-06,0.3,10,5.0,32,14,2440.838743813998
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_124,0.1146295145153999,1.6784814596176147,0.2545137703418731,1.4521937370300293,0.05,0.3,1e-06,0.4,10,5.0,32,7,1695.9993613179977
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_125,0.1941101998090744,1.6059772968292236,0.3029775023460388,1.3583811521530151,0.05,0.3,1e-06,0.5,10,5.0,32,19,2816.4824065960056
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_126,0.1992954462766647,1.5948963165283203,0.296167254447937,1.3924715518951416,0.05,0.4,1e-06,0.2,10,5.0,32,21,3265.8962765619945
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_127,0.1636320501565933,1.6487658023834229,0.3192904591560364,1.414489984512329,0.05,0.4,1e-06,0.3,10,5.0,32,10,2050.939961665994
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_128,0.1241291984915733,1.7157038450241089,0.1621792912483215,1.4548476934432983,0.05,0.4,1e-06,0.4,10,5.0,32,3,1258.275936170001
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_129,0.1764170378446579,1.6975055932998655,0.2979094088077545,1.400430679321289,0.05,0.4,1e-06,0.5,10,5.0,32,3,1258.7745846370017
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_130,0.1649382561445236,1.632644772529602,0.2727272808551788,1.4147109985351562,0.05,0.5,1e-06,0.2,10,5.0,32,15,2399.478097929001
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_131,0.1374287456274032,1.6551374197006226,0.2676591575145721,1.4220443964004517,0.05,0.5,1e-06,0.3,10,5.0,32,10,1912.7825667860016
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_132,0.1465326100587844,1.6931002140045166,0.2667089104652405,1.4264410734176636,0.05,0.5,1e-06,0.4,10,5.0,32,3,1244.9416207029935
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_133,0.1922498345375061,1.596455693244934,0.2782705128192901,1.4002978801727295,0.05,0.5,1e-06,0.5,10,5.0,32,27,3483.341307395007
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_134,0.1290769428014755,1.7098220586776731,0.1471333503723144,1.481257677078247,0.05,0.6,1e-06,0.2,10,5.0,32,3,1240.9921851500112
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_135,0.1155794784426689,1.6778665781021118,0.2613240480422973,1.4477263689041138,0.05,0.6,1e-06,0.3,10,5.0,32,7,1613.7881540990056
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_136,0.1025174185633659,1.664211988449097,0.1016788110136985,1.4879636764526367,0.05,0.6,1e-06,0.4,10,5.0,32,10,1906.8316024669912
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_137,0.2142574340105056,1.6071137189865112,0.3318023383617401,1.382522463798523,0.05,0.6,1e-06,0.5,10,5.0,32,11,2003.024885952007
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_138,0.1322435140609741,1.634482979774475,0.2410516291856765,1.4347922801971436,0.05,0.7,1e-06,0.2,10,5.0,32,22,3046.665028467003
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_139,0.1217542737722396,1.694562554359436,0.1404814720153808,1.4443848133087158,0.05,0.7,1e-06,0.3,10,5.0,32,4,1346.8766533750022
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_140,0.1252374947071075,1.6638548374176023,0.1908457428216934,1.4271676540374756,0.05,0.7,1e-06,0.4,10,5.0,32,9,1822.785389904995
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_141,0.1074651703238487,1.6639021635055542,0.2405764907598495,1.4598839282989502,0.05,0.7,1e-06,0.5,10,5.0,32,13,2201.1061999699887
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_142,0.1071089282631874,1.674654245376587,0.1556857824325561,1.4537907838821411,0.05,0.8,1e-06,0.2,10,5.0,32,10,1919.283197171986
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_143,0.1137191280722618,1.6835343837738037,0.2408932596445083,1.4195780754089355,0.05,0.8,1e-06,0.3,10,5.0,32,7,1638.8356070750017
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_144,0.1299477517604828,1.7196193933486938,0.2641748487949371,1.399389624595642,0.05,0.8,1e-06,0.4,10,5.0,32,3,1261.374414623002
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_145,0.11340247094631195,1.6815311908721924,0.10738042742013931,1.4890660047531128,0.05,0.8,1e-06,0.5,10,5.0,32,6,1542.5866232249973
