name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time,seed
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_122,0.7029132843017578,0.7918030023574829,0.7142470479011536,0.7744172811508179,0.01,0.1,1e-07,0.3,10,5,32,40,3642.896543648,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_123,0.6961382031440735,0.8063995242118835,0.6990790963172913,0.7968456149101257,0.01,0.1,1e-07,0.4,10,5,32,40,3649.854435125999,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_124,0.6832655668258667,0.8383210301399231,0.6890574097633362,0.8248834609985352,0.01,0.1,1e-07,0.5,10,5,32,27,2707.682233229003,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_125,0.6300135254859924,0.9464208483695984,0.6335319876670837,0.9477779865264891,0.01,0.2,1e-07,0.1,10,5,32,14,1480.153703331,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_126,0.6272357702255249,0.95863276720047,0.6625135540962219,0.8784763813018799,0.01,0.2,1e-07,0.2,10,5,32,14,1454.083688867,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_127,0.6834011077880859,0.8357857465744019,0.6703683733940125,0.873681366443634,0.01,0.2,1e-07,0.3,10,5,32,43,3162.8046499490006,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_128,0.687601625919342,0.8157850503921509,0.7034127712249756,0.8028339147567749,0.01,0.2,1e-07,0.4,10,5,32,53,3758.698303535,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_129,0.6852980852127075,0.8169676661491394,0.6866196990013123,0.8518534302711487,0.01,0.2,1e-07,0.5,10,5,32,51,3693.342075821,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_130,0.6529810428619385,0.8982956409454346,0.6497833132743835,0.9085372686386108,0.01,0.3,1e-07,0.1,10,5,32,28,2491.938690465,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_131,0.6592140793800354,0.8693392276763916,0.6638678312301636,0.8834826946258545,0.01,0.3,1e-07,0.2,10,5,32,35,2964.325348156999,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_132,0.5894308686256409,1.0277665853500366,0.6316359639167786,0.9328347444534302,0.01,0.3,1e-07,0.3,10,5,32,18,1835.755997375,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_133,0.6460704803466797,0.9000115394592285,0.6541169881820679,0.8766629099845886,0.01,0.3,1e-07,0.4,10,5,32,27,2415.346668905997,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_134,0.664159893989563,0.8566106557846069,0.6890574097633362,0.8240587711334229,0.01,0.3,1e-07,0.5,10,5,32,53,4062.065918711,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_135,0.6283197999000549,0.9304395318031312,0.6359696388244629,0.9214479923248292,0.01,0.4,1e-07,0.1,10,5,32,30,2620.445434915,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_136,0.6102303266525269,0.9621369242668152,0.6291982531547546,0.9357298016548156,0.01,0.4,1e-07,0.2,10,5,32,20,2652.302083576,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_137,0.5649728775024414,1.0678590536117554,0.6091549396514893,0.983013927936554,0.01,0.4,1e-07,0.3,10,5,32,15,1749.024508606999,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_138,0.6406503915786743,0.9079252481460572,0.629469096660614,0.955755054950714,0.01,0.4,1e-07,0.2,10,5,32,36,3170.5944896919973,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_139,0.63387531042099,0.9172508716583252,0.6340736746788025,0.9068633317947388,0.01,0.4,1e-07,0.4,10,5,32,27,2487.5959379880005,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_140,0.6512872576713562,0.8789339661598206,0.6719934940338135,0.8479083180427551,0.01,0.4,1e-07,0.5,10,5,32,47,3684.605789731002,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_141,0.5913956761360168,1.0119917392730713,0.6042795181274414,0.9851718544960022,0.01,0.5,1e-07,0.1,10,5,32,20,1971.327703062998,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_142,0.5428184270858765,1.1127028465270996,0.5907367467880249,1.007125735282898,0.01,0.5,1e-07,0.2,10,5,32,12,1457.2735000210014,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_143,0.6146341562271118,0.9419572949409484,0.6598049998283386,0.8628713488578796,0.01,0.5,1e-07,0.3,10,5,32,36,3003.632031647001,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_144,0.5740514993667603,1.038293480873108,0.6194474697113037,0.9561080932617188,0.01,0.5,1e-07,0.4,10,5,32,15,1678.4344533419935,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_145,0.6380758881568909,0.8990842700004578,0.643553614616394,0.8895291686058044,0.01,0.5,1e-07,0.5,10,5,32,48,3833.725958290997,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_146,0.5761517882347107,1.0226935148239136,0.5693390965461731,1.058418869972229,0.01,0.6,1e-07,0.1,10,5,32,24,2269.372787856999,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_147,0.5951896905899048,0.9892335534095764,0.5817984938621521,1.0171245336532593,0.01,0.6,1e-07,0.2,10,5,32,28,2549.2623213109982,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_148,0.5877371430397034,0.9920035004615784,0.6145720481872559,0.9680605530738832,0.01,0.6,1e-07,0.3,10,5,32,27,2472.83342598701,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_149,0.5632791519165039,1.0508804321289062,0.5923618674278259,0.9922710657119752,0.01,0.6,1e-07,0.4,10,5,32,18,1894.7156804359984,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_150,0.581842839717865,1.0241312980651855,0.598320722579956,1.006648063659668,0.01,0.6,1e-07,0.5,10,5,32,23,2231.523009676006,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_151,0.4985772371292114,1.172155499458313,0.5655471086502075,1.044839859008789,0.01,0.7,1e-07,0.1,10,5,32,14,1636.5280091589957,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_152,0.5242547392845154,1.1209769248962402,0.5590465664863586,1.0492722988128662,0.01,0.7,1e-07,0.2,10,5,32,18,2266.360846577998,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_153,0.5058943033218384,1.1706805229187012,0.5541712045669556,1.0785595178604126,0.01,0.7,1e-07,0.3,10,5,32,14,1522.022683847,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_154,0.5600948333740234,1.0440698862075806,0.5947995781898499,0.9946570992469788,0.01,0.7,1e-07,0.4,10,5,32,29,2398.15932524,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_155,0.5111111402511597,1.1596832275390625,0.5571506023406982,1.0468021631240845,0.01,0.7,1e-07,0.5,10,5,32,16,1604.5484046210004,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_156,0.5026422739028931,1.1379858255386353,0.5482123494148254,1.070250153541565,0.01,0.8,1e-07,0.1,10,5,32,32,2568.579274294,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_157,0.5151761770248413,1.125700831413269,0.5517334938049316,1.0700432062149048,0.01,0.8,1e-07,0.2,10,5,32,21,1909.747620004999,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_158,0.4655148983001709,1.2031835317611694,0.5102925300598145,1.1231954097747805,0.01,0.8,1e-07,0.3,10,5,32,17,1682.3193698000014,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_159,0.5195799469947815,1.1168546676635742,0.5433369278907776,1.075432062149048,0.01,0.8,1e-07,0.4,10,5,32,27,2296.9153474760005,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_160,0.5355691313743591,1.0820437669754028,0.566088855266571,1.0353323221206665,0.01,0.8,1e-07,0.5,10,5,32,43,3258.3439403620014,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_161,0.5071815848350525,1.154001235961914,0.5005416870117188,1.1599020957946775,0.05,0.1,1e-07,0.1,10,5,32,27,2374.445615072,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_162,0.5145664215087891,1.1419466733932495,0.5013542771339417,1.186741828918457,0.05,0.1,1e-07,0.2,10,5,32,21,1979.604463224001,6743.0
AffectnetBalanced,best,models/tests/AffectnetBalanced/AffectnetBalanced_163,0.38577234745025635,1.3192662000656128,0.42118093371391296,1.2774152755737305,0.05,0.1,1e-07,0.4,10,5,32,8,1071.0684826329998,6743.0
