name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time
Fer2013AffectnetGrayReduced,best,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_0,0.2725058495998382,1.4994308948516846,0.3053822219371795,1.452160358428955,0.0001,0.1,1e-06,0.2,10,5,32,1,340.0203545000404
Fer2013AffectnetGrayReduced,last,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_0,0.5599181652069092,1.0523171424865725,0.3334633409976959,1.884544849395752,0.0001,0.1,1e-06,0.2,10,5,32,11,340.0203545000404
Fer2013AffectnetGrayReduced,best,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_1,0.2914068698883056,1.4529211521148682,0.304602175951004,1.4330267906188965,0.0001,0.2,1e-06,0.2,10,5,32,2,276.2042935999925
Fer2013AffectnetGrayReduced,last,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_1,0.5610873103141785,1.0588616132736206,0.3342433571815491,1.932870626449585,0.0001,0.2,1e-06,0.2,10,5,32,12,276.2042935999925
Fer2013AffectnetGrayReduced,best,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_2,0.3231683671474457,1.3996610641479492,0.3841653764247894,1.3273426294326782,0.0001,0.5,1e-06,0.5,10,5,32,5,318.5168541999883
Fer2013AffectnetGrayReduced,last,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_2,0.5132501721382141,1.1230002641677856,0.3709048330783844,1.60429584980011,0.0001,0.5,1e-06,0.5,10,5,32,15,318.5168541999883
Fer2013AffectnetGrayReduced,best,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_3,0.33437255024909973,1.3805785179138184,0.32917317748069763,1.3630837202072144,0.0001,0.7,1e-06,0.3,10,5,32,12,554.6445656999713
Fer2013AffectnetGrayReduced,last,models/tests/Fer2013AffectnetGrayReduced/Fer2013AffectnetGrayReduced_3,0.44719406962394714,1.2234982252120972,0.30538222193717957,1.632888913154602,0.0001,0.7,1e-06,0.3,10,5,32,22,554.6445656999713
