name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_16,0.2570455968379974,1.5804492235183716,0.47671839594841,1.257228970527649,0.0001,0.4,1e-06,0.5,10,5.0,32,4,1274.806493852
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_16,0.5094205141067505,1.1642214059829712,0.5144124031066895,1.768997073173523,0.0001,0.4,1e-06,0.5,10,5.0,32,14,1274.806493852
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_17,0.4610512852668762,1.2710434198379517,0.4433006048202514,1.3304362297058103,0.0001,0.5,1e-06,0.2,10,5.0,32,11,1902.646405476
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_17,0.5445693731307983,1.0763732194900513,0.567627489566803,1.798652410507202,0.0001,0.5,1e-06,0.2,10,5.0,32,21,1902.646405476
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_18,0.4391624331474304,1.2783719301223757,0.4399746656417846,1.3076494932174685,0.0001,0.5,1e-06,0.3,10,5.0,32,16,2343.2744067629974
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_18,0.4969125986099243,1.159429669380188,0.5468799471855164,1.327695369720459,0.0001,0.5,1e-06,0.3,10,5.0,32,26,2343.2744067629974
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_19,0.4895503520965576,1.1986730098724363,0.5099778175354004,1.2172400951385498,0.0001,0.5,1e-06,0.4,10,5.0,32,14,2187.637324525
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_19,0.5331697463989258,1.1073415279388428,0.5324675440788269,1.6525039672851562,0.0001,0.5,1e-06,0.4,10,5.0,32,24,2187.637324525
Fer2013AffectnetGray,best,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_20,0.4794173538684845,1.2579833269119265,0.5294583439826965,1.1497787237167358,0.0001,0.5,1e-06,0.5,10,5.0,32,23,3015.232783208001
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_20,0.5493587851524353,1.0889465808868408,0.5432372689247131,1.744648814201355,0.0001,0.5,1e-06,0.5,10,5.0,32,33,3015.232783208001
