name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_114,0.1706380695104599,1.6119621992111206,0.2515046000480652,1.4421051740646362,0.01,0.8,1e-06,0.2,10,5.0,32,20,1833.384701059
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_115,0.2026203274726867,1.5773733854293823,0.2922077775001526,1.4051209688186646,0.01,0.8,1e-06,0.3,10,5.0,32,39,3556.267034768
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_116,0.1035861298441886,1.656029462814331,0.1061133965849876,1.558377385139465,0.01,0.8,1e-06,0.4,10,5.0,32,20,1831.4503817680013
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_117,0.2511478662490845,1.542840838432312,0.3352866768836975,1.3869837522506714,0.01,0.8,1e-06,0.5,10,5.0,32,61,5540.120218719996
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_118,0.2130303978919983,1.5926234722137451,0.2755780816078186,1.4628044366836548,0.05,0.2,1e-06,0.2,10,5.0,32,13,1215.5252983980026
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_119,0.182591825723648,1.6100499629974363,0.2771618664264679,1.4327605962753296,0.05,0.2,1e-06,0.3,10,5.0,32,15,1391.193530582001
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_120,0.1022799238562583,1.6596415042877195,0.1040544807910919,1.53034770488739,0.05,0.2,1e-06,0.4,10,5.0,32,15,1374.9603912270031
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_121,0.4192922711372375,1.381267547607422,0.3824833631515503,1.5865309238433838,0.05,0.2,1e-06,0.5,10,5.0,32,29,2646.599247751001
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_122,0.1299081742763519,1.6367968320846558,0.1686727851629257,1.510392665863037,0.05,0.3,1e-06,0.2,10,5.0,32,20,1917.747587446
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_123,0.2109325528144836,1.5873404741287231,0.2928413152694702,1.4200196266174316,0.05,0.3,1e-06,0.3,10,5.0,32,24,2440.838743813998
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_124,0.102438248693943,1.6629270315170288,0.1015204340219497,1.530789136886597,0.05,0.3,1e-06,0.4,10,5.0,32,17,1695.9993613179977
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_125,0.2108929753303527,1.579424262046814,0.2838137447834015,1.4880650043487549,0.05,0.3,1e-06,0.5,10,5.0,32,29,2816.4824065960056
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_126,0.2120408415794372,1.58042311668396,0.2987012863159179,1.4212385416030884,0.05,0.4,1e-06,0.2,10,5.0,32,31,3265.8962765619945
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_127,0.1807314753532409,1.610575795173645,0.2489705383777618,1.4410364627838137,0.05,0.4,1e-06,0.3,10,5.0,32,20,2050.939961665994
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_128,0.1041402816772461,1.659089207649231,0.1032625883817672,1.573066234588623,0.05,0.4,1e-06,0.4,10,5.0,32,13,1258.275936170001
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_129,0.1945455968379974,1.614117980003357,0.2483370304107666,1.448434591293335,0.05,0.4,1e-06,0.5,10,5.0,32,13,1258.7745846370017
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_130,0.1795440167188644,1.6047265529632568,0.2714602351188659,1.4328898191452026,0.05,0.5,1e-06,0.2,10,5.0,32,25,2399.478097929001
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_131,0.1495408415794372,1.6285065412521362,0.2233132719993591,1.4564331769943235,0.05,0.5,1e-06,0.3,10,5.0,32,20,1912.7825667860016
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_132,0.1405161470174789,1.6392858028411863,0.1944884359836578,1.4942116737365725,0.05,0.5,1e-06,0.4,10,5.0,32,13,1244.9416207029935
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_133,0.2031744718551635,1.5819302797317505,0.2980677783489227,1.4333008527755735,0.05,0.5,1e-06,0.5,10,5.0,32,37,3483.341307395007
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_134,0.105090245604515,1.6580464839935305,0.1051631271839141,1.515760064125061,0.05,0.6,1e-06,0.2,10,5.0,32,13,1240.9921851500112
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_135,0.1075047478079795,1.6535364389419556,0.1428571492433548,1.4959818124771118,0.05,0.6,1e-06,0.3,10,5.0,32,17,1613.7881540990056
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_136,0.1052485778927803,1.653408169746399,0.1069052889943122,1.593410611152649,0.05,0.6,1e-06,0.4,10,5.0,32,20,1906.8316024669912
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_137,0.2382045537233352,1.5590227842330933,0.3197655975818634,1.5894927978515625,0.05,0.6,1e-06,0.5,10,5.0,32,21,2003.024885952007
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_138,0.1353704929351806,1.6338196992874146,0.2369337975978851,1.445932388305664,0.05,0.7,1e-06,0.2,10,5.0,32,32,3046.665028467003
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_139,0.1055256500840187,1.6641292572021484,0.1023123189806938,1.5621484518051147,0.05,0.7,1e-06,0.3,10,5.0,32,14,1346.8766533750022
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_140,0.1339455395936966,1.6402440071105957,0.2136522084474563,1.456655740737915,0.05,0.7,1e-06,0.4,10,5.0,32,19,1822.785389904995
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_141,0.1041006967425346,1.6567258834838867,0.1064301580190658,1.5169014930725098,0.05,0.7,1e-06,0.5,10,5.0,32,23,2201.1061999699887
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_142,0.1034673824906349,1.6574643850326538,0.1024707034230232,1.5538495779037476,0.05,0.8,1e-06,0.2,10,5.0,32,20,1919.283197171986
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_143,0.1017653569579124,1.660201072692871,0.1024707034230232,1.529410719871521,0.05,0.8,1e-06,0.3,10,5.0,32,17,1638.8356070750017
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_144,0.1263457834720611,1.6509636640548706,0.2391510903835296,1.4406754970550537,0.05,0.8,1e-06,0.4,10,5.0,32,13,1261.374414623002
Fer2013AffectnetGray,last,models/tests/Fer2013AffectnetGray/Fer2013AffectnetGray_145,0.1044173538684845,1.6633998155593872,0.1545771360397339,1.614527702331543,0.05,0.8,1e-06,0.5,10,5.0,32,16,1542.5866232249973
